11872;5.000
11871;17.000
;10.000
11870;20.000
11850;-9.000
;-1.000
;1.000
;941.000
39000;
39001;1 191.000
39101;-254.000
39003;677.000
39103;-458.000
39010;-131.855
39002;2 949.000
39102;-83.000
39004;-180.000
39104;-261.000
39006;531.000
39007;296.000
39107;-14.000
39008;1.000
39009;5.000
39112;11 127.000
39114;-493.000
39110;41.000
39113;4 459.000
39115;-7.000
39117;850.000
39118;1 163.000
39108;-55.000
49208;6.000
15005;2.000
15006;
15008;3.000
15003;4.000
15002;2.000
15001;3.000
15007;1.000
15004;1.000
25019;2.000
;10.000
25015;77.000
46610;-2.565
;10.000
42208;33.000
;-12.000
42209;21.000
;-3.000
42211;-6.000
42210;96.000
42212;111.000
42213;166.000
42215;188.000
;39.000
42216;21.000
;9.000
42217;2.000
42201;16.000
;
42202;
42203;18.000
42204;
;20.000
42205;100.000
42206;57.000
42207;172.000
42225;-5.000
42222;-3.000
42226;-1.000
42223;-1.000
42220;10.000
42221;1.000
42224;89.000
;-10.000
42309;23.000
;40.000
42310;190.000
;364.000
;10.000
42301;209.000
42302;216.000
42307;
42303;370.000
;
42308;375.000
42304;139.000
42305;
42306;102.000
;1.000
;-7.000
46614;-281.000
39707;1 919.000
39704;-466.000
;0.870
;1.000
27076;4.000
27077;3.000
27075;-10.000
27031;741.000
27032;384.000
27033;380.000
27079;7.000
27078;59.000
;10.440
;-20.000
15512;
15501;3.000
15506;2.000
;8.000
;0.760
;-2.000
;-8.000
;-3.000
26051;-5.000
;5.000
26052;-4.000
;12.000
;6.000
26054;-1.000
;8.000
;4.000
26055;1.000
26056;-2.000
;7.000
26000;
;-10.000
26001;161.000
;31.000
26003;170.000
;-73.000
26005;77.000
26002;149.000
;2.000
26004;9.000
;-3.000
49242;75.000
49243;32.000
49240;11.000
49234;12.000
49219;9.000
;1.000
15505;4.000
15508;1.000
15509;
15503;2.000
47701;1.000
47514;2.000
47603;1.000
47502;1.000
47520;-1.000
47522;2.000
;10.000
47508;2.000
;-2.000
47510;1.000
;-1.000
;-3.000
47202;1.000
;-1.000
47203;1.000
47201;2.000
;-3.000
47101;4.000
47102;3.000
;-1.000
47301;1.000
47302;2.000
47303;1.000
47304;1.000
23033;871.000
23034;50.000
23082;280.000
23083;-70.000
23035;-44.000
23036;113.000
23084;120.000
23040;173.000
;1.000
;219.000
;338.000
;2.000
49571;1.000
49570;1.000
;0.200
;2.485
;1.770
;-3.000
39705;508.000
46603;5 800.000
46604;2 700.000
46611;1 400.000
46613;14.650
46609;-0.676
42601;369.000
;116.500
;-1.000
;-5.000
46650;750.000
46651;500.000
;5.000
;4.000
49273;1.000
;4.000
;5.000
;6.000
;2.000
42504;13.000
42505;20.000
42509;-8.000
42510;10.000
42507;10.000
42511;-2.000
42512;18.000
42508;22.000
42514;32.000
42513;30.000
42703;3.000
42701;3.000
42702;6.000
42801;331.000
42802;387.000
42803;476.000
42804;357.000
49263;7.000
49276;1.000
49264;5.000
;11.000
;-3.000
;-1.000
49265;4.000
49262;3.000
49266;4.000
;-65.000
;65.000
15330;7.000
15331;5.000
15332;38.000
15333;19.000
15334;15.000
15328;-4.000
;-3.000
15308;3.000
15304;3.000
15335;1.000
15336;3.000
15306;3.000
;3.000
15316;3.000
15340;3.000
15341;
63062;12.000
63061;11.000
63060;1.000
34429;2.000
34401;1.000
34434;10.000
34425;17.000
34409;
34437;3.000
34427;23.000
34408;1.000
34432;7.000
34402;-1.000
34443;12.000
34428;-1.000
34426;21.000
34410;11.000
;1.000
;3.000
;3.000
;152.000
;18.000
;0.200
;-1.000
;-2.000
;-8.000
;-2.000
;-30.000
;-30.000
;-4.000
;-2.000
;-10.000
;-2.000
;-2.000
;-2.000
;-10.000
;-12.000
;-1.000
;-2.000
;-2.000
;-3.000
;-2.000
;-2.000
;-2.000
;-406.000
;-18.000
;-5.000
;-6.000
;-6.000
;-3.000
;-12.000
;-10.000
;-7.000
;-2.000
;-6.000
;-6.000
;-2.000
;-10.000
;-6.000
;-10.000
;-5.000
;-4.000
;-25.000
;-4.000
;-5.000
;-4.000
;-3.000
;-12.000
;-3.000
;-6.000
;-10.000
;-4.000
;-30.000
;-6.000
;-39.000
;-2.000
;-70.000
;-10.000
;-6.000
;-20.000
;-3.000
;-20.000
;2.000
;-12.000
;-2.000
;-18.000
;-3.000
;-4.000
;-5.000
;-4.000
;-3.000
;-3.000
;-2.000
;-10.000
;-6.000
;-30.000
;-30.000
;-10.000
;-16.000
;-2.000
;2.000
;-8.000
;-2.000
;-4.000
;-1.000
;-6.000
;-2.000
;-10.000
;-6.000
;-2.000
;-1.000
;-8.000
;-6.000
;-72.000
;-19.000
;6.000
;-3.000
;-10.000
;-4.000
;-10.000
;-18.000
;-5.000
;-9.000
;-6.000
;-3.000
;-2.000
;-10.000
;-6.000
;-5.000
;-2.000
;-4.000
;-7.000
;-6.000
;-3.000
;-3.000
;-3.000
;-10.000
;-6.000
;-3.000
;-4.000
;-3.000
;-20.000
;-20.000
;-4.000
;-6.000
;-3.000
;-6.000
;-3.000
;-1.000
;-6.000
;-78.000
;-32.000
;-2.000
;-12.000
;-6.000
;-1.000
;-3.000
;-12.000
;-15.000
;-12.000
;-6.000
;6.000
;-6.000
;-5.000
;-3.000
;-3.000
;-3.000
;6.000
;-20.000
;-9.000
;-9.000
;-141.000
;-10.000
;-60.000
;-5.000
;-30.000
;-12.000
;-12.000
;-2.000
;-6.000
;-6.000
;-3.000
;-25.000
;-10.000
;-6.000
;-2.000
;-6.000
;-18.000
;-12.000
;-10.000
;-6.000
;-1.000
;-9.000
;-1.000
;-40.000
;-4.000
;-32.000
;-6.000
;-1.000
;-3.000
;-16.000
;-16.000
;-5.000
;-3.000
;-6.000
;-12.000
;-4.000
;-3.000
;-16.000
;-4.000
;-8.000
;-3.000
;-1.000
;-23.000
;-18.000
;-6.000
;-4.000
;-30.000
;-5.000
;-3.000
;-2.000
;-5.000
;5.000
;-5.000
;-6.000
;-2.000
;-1.000
;-1.000
;-6.000
;-20.000
;-60.000
;-36.000
;-24.000
;-12.000
;-74.000
;-6.000
;-24.000
;-6.000
;-3.000
;-18.000
;-2.000
;-134.000
;-1.000
;-30.000
;3.000
;-4.000
;-16.000
;-3.000
;-4.000
;-4.000
;-10.000
;-3.000
;-2.000
;-6.000
;-5.000
;-1.000
;-13.000
;-1.000
;-10.000
;-10.000
;-3.000
;-2.000
;2.000
;-1.000
;-10.000
;-2.000
;1.000
;-12.000
;-1.000
;-1.000
;-10.000
;-3.000
;-1.000
;-3.000
;-30.000
;-37.000
;25.000
;-10.000
;-6.000
51208;6.000
51211;7.000
;-60.000
;-48.000
;-2.000
;-4.000
;-3.000
;-9.000
;-9.000
;-12.000
;-12.000
;-6.000
;-20.000
;-3.000
;-2.000
;-10.000
;-8.000
;-20.000
;-12.000
;-10.000
;-4.000
;-30.000
;-20.000
;-30.000
51002;9.000
51011;30.000
51003;38.000
51016;8.000
;-10.000
;-2.000
;-1.000
;-16.000
52108;37.000
52008;43.000
52409;56.000
52404;59.000
;-8.000
52109;40.000
52009;44.000
52309;46.000
52304;55.000
51307;29.000
51340;-35.000
51309;12.000
51452;-1.000
51532;50.000
51534;30.000
52206;22.000
;-3.000
;-2.000
;-2.000
;-1.000
53183;1.000
;-3.000
;-9.000
;-6.000
;-10.000
;-10.000
;-12.000
;-6.000
;-24.000
;-5.000
;-4.000
;-16.000
;-3.000
;-1.000
;-18.000
;-9.000
;30.000
;-30.000
;-4.000
;-4.000
;-4.000
;-2.000
;-27.000
;-27.000
;-54.000
;-20.000
;-6.000
;-15.000
;-3.000
;-82.000
;-25.000
;-18.000
;-3.000
;-2.000
;-3.000
;-10.000
;-5.000
;-10.000
;-9.000
;-24.000
;-4.000
;-1.000
;-6.000
;-5.000
;-2.000
;-2.000
;-5.000
;-17.000
;-20.000
;2.000
;-6.000
;-20.000
;-6.000
;-8.000
;-8.000
;-10.000
;-1.000
;-5.000
;-1.000
;-10.000
;-2.000
;-10.000
;-30.000
;-1.000
;-3.000
;-5.000
;-12.000
;-20.000
;-4.000
;-20.000
;-1.000
;2.000
;-1.000
;-1.000
;5.000
;-2.000
;-2.000
;-6.000
;-40.000
;-6.000
;-10.000
;-2.000
;3.000
;-50.000
;-10.000
;-1.000
;-10.000
;-40.000
;-2.000
;-18.000
;-1.000
;8.000
;-110.000
;-2.000
;-5.000
;-1.000
;-1.000
;-1.000
;-10.000
;-10.000
;-1.000
;-1.000
;-3.000
;-6.000
;1.000
;-1.000
;-3.000
;-1.000
;-1.000
;-1.000
;-6.000
;-18.000
;-10.000
;-2.000
;-10.000
;-10.000
;-10.000
;-10.000
;-10.000
;-14.000
;-1.000
;-15.000
;-1.000
;-5.000
;-120.000
51310;29.000
51454;-2.000
51537;3.000
51407;26.000
52215;-1.000
52608;-3.000
52205;-21.000
;-145.000
;-6.000
51102;2.000
;-3.000
51103;4.000
51115;6.000
;-1.000
;-1.000
;-6.000
;-6.000
;-6.000
51109;6.000
51110;11.000
;-6.000
;5.000
;-40.000
;-40.000
;-4.000
;1.000
;-24.000
;-24.000
;-4.000
;-1.000
;-7.000
;-10.000
;-9.000
;-10.000
;-4.000
;-3.000
;-36.000
;-2.000
;-24.000
;-1.000
;-51.000
;-4.000
;-10.000
;-6.000
;-350.000
;-3.000
;-7.000
;-50.000
;-84.000
;-12.000
;-6.000
;-4.000
;-20.000
;-1.000
;-16.000
;-6.000
;-18.000
;-6.000
;-12.000
;-24.000
;-6.000
;-4.000
;-2.000
;-10.000
;-20.000
;-8.000
;27.000
;-20.000
;-3.000
;-14.000
;-15.000
;-9.000
;-1.000
;-1.000
;-3.000
;-6.000
;-10.000
;-30.000
;-3.000
;-20.000
;-4.000
;-10.000
;-150.000
;-2.000
;-30.000
;-4.000
;-21.000
;-5.000
;-2.000
;-3.000
;-2.000
;-20.000
;-15.000
;-5.000
;-4.000
;-4.000
;-2.000
;-3.000
;-5.000
;-5.000
;-10.000
;-6.000
;-1.000
;-10.000
;-6.000
;-6.000
;-6.000
;-4.000
;-12.000
;-30.000
;-2.000
;-6.000
;-6.000
;-30.000
;-3.000
;-5.000
;-3.000
;-18.000
;-6.000
;-6.000
;-12.000
;-5.000
;-6.000
;-6.000
;-14.000
;-6.000
;-30.000
;-2.000
;-10.000
;-6.000
;-12.000
;-4.000
;-3.000
;-11.000
;-10.000
;-3.000
;-1.000
;-1.000
;-1.000
;-10.000
;-4.000
;-6.000
;-1.000
;-10.000
;-20.000
;-128.000
;-60.000
;-2.000
;-1.000
;-7.000
;-2.000
;-1.000
;-18.000
;-20.000
;-1.000
;-2.000
;-5.000
;-4.000
;-4.000
;-1.000
;4.000
;10.000
;-1.000
;-1.000
;-1.000
;-3.000
;-6.000
;-1.000
;-12.000
51207;10.000
51210;1.000
;-10.000
;-1.000
;-12.000
;-6.000
;-10.000
;-1.000
;-30.000
;-2.000
51004;27.000
51017;9.000
;-3.000
52111;31.000
52011;30.000
51325;-1.000
51401;22.000
51568;-2.000
51453;-40.000
51535;41.000
51434;-50.000
51408;23.000
52207;-18.000
;-10.000
;-15.000
;-2.000
;-3.000
;-3.000
;-10.000
;-5.000
;-4.000
;-43.000
;-10.000
;-10.000
;-6.000
;-10.000
;-1.000
;-10.000
;-27.000
;-10.000
;-5.000
;-3.000
;-80.000
;-3.000
;-42.000
;-1.000
;-16.000
;-6.000
;-5.000
;-27.000
;-4.000
;-3.000
;-10.000
;-20.000
;-2.000
;-20.000
;-8.000
;-6.000
;-24.000
;-3.000
;-15.000
;-3.000
;-3.000
;-10.000
;-5.000
;-4.000
;-18.000
;-18.000
;-12.000
;-1.000
;-4.000
;-10.000
;-6.000
;-1.000
;-5.000
;-2.000
;-6.000
;-2.000
;-1.000
;-12.000
;-3.000
;-4.000
;-6.000
;-2.000
;-30.000
;-12.000
;-14.000
51342;-1.000
51350;25.000
51438;-1.000
51409;19.000
;-7.000
;-10.000
;-9.000
;-5.000
;-1.000
;-1.000
;-9.000
;-3.000
;-2.000
;-9.000
;-9.000
;-3.000
;-4.000
;-12.000
;-48.000
;-24.000
;-72.000
;-10.000
;-5.000
;35.000
;-12.000
;-54.000
;-16.000
;-65.000
;-20.000
;-20.000
;-10.000
;-73.000
;-20.000
;-10.000
;-1.000
;50.000
;-60.000
;-10.000
;-40.000
;-90.000
;-105.000
;-20.000
;-50.000
;-9.000
;-1.000
;-8.000
;-24.000
;-138.000
;-30.000
;-18.000
;-20.000
;-30.000
;-1.000
;-6.000
;-1.000
;-10.000
;-15.000
;-32.000
;-10.000
;-6.000
;-10.000
;-6.000
;-10.000
;-12.000
;-6.000
;-6.000
;-2.000
51105;7.000
;-12.000
;-7.000
;-8.000
;-1.000
;-10.000
;-3.000
;-2.000
;-1.000
;-12.000
;-21.000
;-4.000
;-2.000
;-2.000
;-8.000
;-2.000
;-30.000
;-7.000
;-10.000
;-18.000
;-3.000
;-8.000
;-1.000
;-2.000
;-4.000
;-6.000
;-2.000
;-6.000
;-2.000
;-5.000
;-7.000
;-6.000
;-6.000
;-3.000
;-9.000
;-5.000
;-3.000
;-3.000
;-2.000
;-2.000
;-6.000
;-3.000
;-10.000
;-12.000
;-6.000
;-3.000
;-26.000
;-10.000
;12.000
;25.000
;-48.000
;-9.000
;-4.000
;-4.000
;-3.000
;-3.000
;-2.000
;-14.000
;-1.000
;-8.000
;-1.000
;-10.000
;-6.000
;-6.000
;-1.000
;-12.000
;-9.000
;-4.000
;-1.000
;-6.000
;-70.000
;-9.000
;-1.000
;-9.000
;-6.000
52113;7.000
;-3.000
;-12.000
;-5.000
;-6.000
;-24.000
;-32.000
;-16.000
;-1.000
;-20.000
;-9.000
;-8.000
;-15.000
;-6.000
;-5.000
;-20.000
;-20.000
;-20.000
;-35.000
;-20.000
;-6.000
;-1.000
;-20.000
;-12.000
;-3.000
;-5.000
;-3.000
;-6.000
;-1.000
;-2.000
;-5.000
;-26.000
;-2.000
;-2.000
51114;23.000
;-40.000
;-3.000
;-20.000
;-1.000
;-30.000
;-12.000
;-14.000
;-70.000
;-7.000
;-3.000
;-50.000
;-3.000
;-6.000
;-10.000
;-6.000
;-4.000
;-9.000
;9.000
;-15.000
;-3.000
;-15.000
;-2.000
;-2.000
;-3.000
;-6.000
;-6.000
;-3.000
;-5.000
;-10.000
51012;42.000
;-61.000
51005;23.000
51021;19.000
52110;30.000
52010;14.000
;-6.000
;-9.000
;-3.000
52114;47.000
52410;62.000
52405;22.000
52013;28.000
52014;43.000
52310;73.000
52305;48.000
51360;24.000
51410;34.000
52208;-4.000
;-6.000
;-48.000
;-5.000
;-24.000
;-6.000
;-6.000
;-24.000
53300;2.000
;-3.000
;-10.000
;-6.000
;-9.000
;-25.000
;-1.000
;-5.000
;-10.000
;-18.000
;-24.000
;-10.000
;-11.000
;-1.000
;-10.000
;-2.000
;-8.000
;-90.000
;-3.000
;-20.000
;-5.000
;-15.000
;-12.000
;-2.000
;-10.000
;-5.000
;-5.000
;-1.000
;-14.000
;-10.000
;-10.000
;-10.000
;-20.000
;-4.000
;-10.000
;-2.000
;-15.000
;-10.000
;-20.000
;-10.000
;-4.000
;-1.000
;-2.000
;-3.000
;-1.000
;-12.000
;-35.000
52860;9.000
;-3.000
;-20.000
;-24.000
;-8.000
;-14.000
;-6.000
;-4.000
;-3.000
;-2.000
52861;1.000
52869;2.000
;5.000
53601;2.000
;2.000
;-4.000
;-2.000
;-1.000
;-1.000
;-1.000
;-1.000
;-1.000
;-5.000
;-3.000
;-5.000
52871;6.000
;-4.000
;-2.000
;-2.000
;-10.000
;-2.000
;-2.000
;-10.000
;-10.000
;-8.000
;-4.000
;-6.000
;-10.000
51312;29.000
51345;-1.000
51314;27.000
51435;-1.000
51406;19.000
51440;-2.000
51538;30.000
;-1.000
;-10.000
;-10.000
;-15.000
;-18.000
;-3.000
53304;3.000
;-2.000
;-2.000
;-6.000
;-2.000
;-2.000
;-2.000
;4.000
;-4.000
;-3.000
;10.000
;-1.000
;-40.000
;-93.000
;-6.000
;-1.000
;-6.000
;-2.000
;-3.000
;-7.000
;1.000
;-10.000
;-20.000
;-3.000
;6.000
;-3.000
;-3.000
;-10.000
;-10.000
;-2.000
;-12.000
;-30.000
;-1.000
;-10.000
;-19.000
;-6.000
;-3.000
;-54.000
;-66.000
;-6.000
;-6.000
;-6.000
;-6.000
;-2.000
;-6.000
;-24.000
;-3.000
;-4.000
;3.000
;-3.000
;-2.000
;-1.000
;-3.000
;-1.000
;-2.000
;-1.000
;-1.000
;-2.000
;-1.000
;-1.000
;-3.000
;-3.000
;-1.000
51905;-2.000
;-3.000
;-12.000
;-1.000
;5.000
;-3.000
;-6.000
;-4.000
;-2.000
;-4.000
;-92.000
;-3.000
;-15.000
;-4.000
;-27.000
;-6.000
;-52.000
;-20.000
;-10.000
;-1.000
;-1.000
;-12.000
;-10.000
51313;27.000
;-1.000
51329;19.000
51455;-1.000
51539;1.000
51540;34.000
51413;23.000
;-2.000
;-10.000
;-12.000
;-3.000
;-2.000
;-6.000
;-2.000
;-20.000
;-2.000
;-10.000
;-4.000
;-30.000
;-4.000
;-24.000
;-14.000
;-6.000
;-15.000
;-26.000
;-12.000
;-20.000
;-246.000
;-6.000
;-6.000
;-1.000
;-6.000
;-3.000
;-6.000
;-6.000
;-6.000
;-3.000
;-9.000
;-6.000
;-6.000
;-10.000
;-10.000
;-2.000
;-141.000
;-60.000
;-6.000
;-2.000
;-3.000
;-4.000
;-5.000
;-16.000
;-2.000
;-3.000
;-3.000
;-6.000
;-6.000
;-4.000
;-1.000
;-10.000
;-27.000
;-4.000
;-1.000
;-2.000
;-1.000
;-20.000
;-8.000
;-2.000
;-3.000
;-3.000
;-10.000
;-3.000
;-6.000
;-15.000
;-6.000
;-3.000
;7.000
;-34.000
;-6.000
;-6.000
;-6.000
;-6.000
;-1.000
;-1.000
;-1.000
;-6.000
;-1.000
;-1.000
;-2.000
;-2.000
;-2.000
;-1.000
;-2.000
;-42.000
;-15.000
;-4.000
;-5.000
;-2.000
53302;4.000
53303;2.000
;-2.000
;-10.000
;-42.000
;-9.000
;-40.000
51209;8.000
;-4.000
51212;5.000
;-3.000
;-4.000
;-2.000
;-3.000
;-42.000
;-10.000
;-45.000
;-10.000
;-22.000
;-8.000
;-40.000
;-32.000
;-3.000
;-2.000
;-12.000
;-5.000
;-6.000
51007;29.000
51023;31.000
52115;12.000
52015;17.000
51315;22.000
;-10.000
;-24.000
;2.000
;-15.000
;-20.000
;-3.000
;-4.000
;-7.000
;-10.000
;-10.000
;-20.000
;-3.000
;-2.000
;-3.000
;-3.000
53301;4.000
53307;2.000
;-2.000
;2.000
;-10.000
;-1.000
;-3.000
;-1.000
;-3.000
;-20.000
;-3.000
;-3.000
;-5.000
;-5.000
;-6.000
;-1.000
;-5.000
;-6.000
;-6.000
;-6.000
;-18.000
;-5.000
;-21.000
;-22.000
;-40.000
;-20.000
;-10.000
;-14.000
;-4.000
;-1.000
;-1.000
;-1.000
;-22.000
;-20.000
;-14.000
;-6.000
;-24.000
;-8.000
;-3.000
;-6.000
;-4.000
;-3.000
;-2.000
;-4.000
;-1.000
;-3.000
;-2.000
;-1.000
;-3.000
;-1.000
;-2.000
;-1.000
;-3.000
;-3.000
;-3.000
;-32.000
;-20.000
;-40.000
;-10.000
;-3.000
;-5.000
51331;2.000
51358;8.000
51441;-17.000
51412;20.000
;-5.000
;-10.000
;-10.000
;-10.000
;-3.000
;-4.000
53308;2.000
53310;4.000
53309;2.000
;-16.000
;-28.000
;-12.000
;-19.000
;-20.000
;-15.000
;-130.000
;-3.000
;-10.000
;-6.000
;-24.000
;-1.000
;-3.000
;-4.000
;-68.000
;-2.000
53305;5.000
53306;1.000
;-13.000
;-4.000
;-48.000
;-6.000
;-2.000
;-1.000
53314;4.000
;-2.000
;-3.000
51901;-2.000
;-4.000
;-3.000
;-14.000
;-4.000
;-1.000
;-12.000
51347;-1.000
51316;26.000
;-10.000
;-32.000
;-6.000
;-6.000
;-20.000
;-10.000
;-19.000
;-20.000
;-2.000
;-44.000
;-10.000
;-2.000
;-2.000
;-30.000
;-12.000
;6.000
;-4.000
;-1.000
;-18.000
;-2.000
;2.000
;-1.000
;-3.000
;-12.000
;-24.000
;-2.000
;-24.000
;-6.000
;-36.000
;-1.000
;-24.000
;-1.000
;-12.000
;-20.000
;-2.000
;-6.000
;-3.000
;-1.000
;-1.000
;-6.000
;-5.000
;-4.000
;-3.000
;-47.000
;-10.000
;-15.000
;-3.000
;-1.000
;-5.000
;-6.000
;-20.000
;-1.000
;-45.000
;-2.000
;-35.000
;-6.000
;-3.000
;-18.000
;-2.000
;-15.000
;-9.000
;-15.000
;-8.000
;-24.000
;-40.000
;-5.000
;-8.000
;-3.000
;-1.000
;-6.000
;-24.000
;-11.000
;-4.000
;-8.000
;-9.000
;-8.000
;-8.000
;-21.000
;-1.000
;-8.000
;-6.000
;-1.000
;-12.000
;-1.000
;-10.000
;-5.000
;-5.000
;-5.000
;-1.000
;-5.000
;-5.000
;-18.000
;-18.000
;5.000
;-10.000
;-50.000
;-1.000
;-10.000
;-2.000
;-10.000
;-24.000
;-28.000
;-10.000
;-25.000
;-12.000
51952;3.000
51953;2.000
51951;2.000
;-3.000
;1.000
;-2.000
;1.000
51956;3.000
51954;2.000
;-1.000
;-2.000
;-5.000
;-1.000
;-10.000
51536;32.000
;-1.000
;-1.000
54124;1.000
54125;1.000
;-3.000
;24.000
53114;21.000
53145;28.000
;-27.000
53115;2.000
;-2.000
;-3.000
;-1.000
;-1.000
53313;1.000
;-2.000
54146;2.000
;-3.000
;30.000
53116;17.000
53316;
;-1.000
;-3.000
;-1.000
;-3.000
;-10.000
;-17.000
;-2.000
;-1.000
;-5.000
;-1.000
;-11.000
;-2.000
;-5.000
;-6.000
;-3.000
;-1.000
;-2.000
;-1.000
;-2.000
;-1.000
;4.000
;-3.000
;-5.000
;-5.000
;2.000
;-4.000
;-3.000
;-9.000
;-3.000
;-2.000
;-24.000
;-6.000
;-20.000
;-20.000
;-40.000
;-5.000
;-4.000
;-6.000
;-10.000
;-2.000
;-6.000
;-3.000
;-22.000
;-20.000
;-30.000
;-1.000
;-65.000
;-60.000
;-1.000
;-74.000
;-1.000
;-2.000
;-24.000
51008;9.000
51024;10.000
51009;27.000
51026;21.000
51353;-2.000
51326;9.000
51317;23.000
53119;24.000
53401;-21.000
;-9.000
53120;31.000
53404;-30.000
53141;1.000
;-3.000
51443;-52.000
51414;20.000
53121;20.000
53402;5.000
53123;20.000
;-6.000
;-12.000
;-3.000
;-30.000
;-90.000
;-50.000
;-66.000
;-10.000
;-10.000
;-1.000
;-89.000
;-48.000
;-1.000
;-10.000
;-24.000
;-26.000
;-12.000
53002;8.000
;-3.000
;-1.000
;-6.000
;-36.000
;-15.000
;-7.000
;-6.000
;-3.000
;-6.000
;-4.000
;-6.000
;-1.000
;-30.000
;-9.000
;-36.000
;-5.000
;-6.000
;-2.000
;-4.000
;-2.000
52863;3.000
;-1.000
;-1.000
;-2.000
;-2.000
;-26.000
;-6.000
;-47.000
;-12.000
;-4.000
;-10.000
;-2.000
;-2.000
;-1.000
;-42.000
;-1.000
;-2.000
;-2.000
;-3.000
;2.000
;-6.000
;-10.000
;-16.000
;-6.000
;-10.000
;-6.000
;-8.000
;-6.000
;-15.000
;-3.000
;-6.000
;-23.000
;-25.000
;-12.000
;-9.000
53403;9.000
;-10.000
;-2.000
;-2.000
;-10.000
;-6.000
;-10.000
;-5.000
;-13.000
;-2.000
;-8.000
;-1.000
;-4.000
;-2.000
;-3.000
;-12.000
;-10.000
;-6.000
51906;-2.000
53311;3.000
53312;1.000
;4.000
;-6.000
;-2.000
;-2.000
;5.000
;-1.000
;-12.000
;-50.000
;25.000
;-2.000
;-12.000
;-4.000
;-8.000
;-4.000
;-6.000
;-6.000
;-1.000
;-8.000
;-2.000
;-10.000
;-12.000
;-1.000
;-3.000
;-1.000
;-5.000
;-4.000
;-12.000
;-6.000
;-15.000
;-6.000
;-3.000
;-3.000
52870;5.000
;-1.000
53022;10.000
53085;11.000
;-1.000
;-7.000
;-37.000
;-3.000
;-6.000
;-9.000
;-1.000
;-4.000
;-4.000
;-12.000
;-30.000
;-2.000
51010;30.000
;-24.000
;-2.000
;-21.000
;-4.000
;-10.000
;-2.000
;-2.000
;-2.000
;-4.000
;-30.000
;-7.000
;-15.000
;-3.000
;-1.000
53410;-11.000
53134;17.000
;-3.000
;-6.000
53117;8.000
;-2.000
;-12.000
;-3.000
;-6.000
;-6.000
;-1.000
;1.000
;-5.000
53086;12.000
53267;2.000
53250;4.000
;-2.000
;-2.000
;-3.000
;-3.000
;-6.000
;-18.000
;-2.000
;-3.000
51330;13.000
53137;17.000
53413;27.000
51544;6.000
53406;-7.000
53122;21.000
53142;8.000
51444;9.000
51415;21.000
51543;28.000
;10.000
;-2.000
;-48.000
;-24.000
;-18.000
;-1.000
;-15.000
;-30.000
;-15.000
;-10.000
;-7.000
;-5.000
;-6.000
;-20.000
;-6.000
;-7.000
;-6.000
;-2.000
;-9.000
;-2.000
;-5.000
;-30.000
;-6.000
;-2.000
;-5.000
;-10.000
;17.000
;-1.000
;-1.000
;9.000
;-2.000
;-2.000
;-12.000
;-10.000
;-1.000
;-20.000
;-70.000
;-4.000
;-3.000
51451;10.000
;-2.000
;-3.000
;-4.000
;-4.000
;-14.000
;-2.000
;-58.000
;-25.000
;-8.000
;-12.000
;-6.000
;-5.000
;-6.000
;-100.000
;-102.000
;-164.000
53201;5.000
53101;8.000
;19.000
53270;10.000
;4.000
53118;6.000
;-6.000
51902;5.000
53050;5.000
;-2.000
;-4.000
;-8.000
;-4.000
;-30.000
;-24.000
;-240.000
;-40.000
;-2.000
;-8.000
;-2.000
;-2.000
;-7.000
;-5.000
53149;24.000
;-25.000
;-15.000
;-8.000
;-5.000
53108;-2.000
;4.000
;28.000
53209;5.000
53109;-2.000
;35.000
;-86.000
53150;30.000
53011;-1.000
;-1.000
;-1.000
;-1.000
;-1.000
53129;23.000
53130;27.000
53132;23.000
;-3.000
;-1.000
53221;8.000
53215;7.000
;-21.000
;-1.000
;-1.000
;-3.000
51332;-30.000
51301;
;-4.000
;-9.000
;-1.000
;-2.000
;-1.000
;-2.000
;-1.000
;-2.000
;-5.000
;1.000
;-1.000
;-3.000
;1.000
;2.000
;-10.000
;-3.000
;-1.000
;-18.000
;-12.000
;-20.000
53202;11.000
53102;10.000
;14.000
;24.000
;-13.000
;41.000
;-12.000
53124;32.000
;36.000
53602;2.000
;12.000
;-3.000
;-3.000
;-1.000
;-10.000
;-2.000
53127;17.000
;-1.000
;-1.000
;-1.000
;-10.000
;-2.000
;-10.000
53266;20.000
53260;5.000
;-1.000
;1.000
53020;12.000
;-1.000
;-1.000
;-1.000
;-2.000
;-1.000
;-1.000
;-9.000
;-8.000
;-1.000
;1.000
;-2.000
;-4.000
;-4.000
;-10.000
;-1.000
;-1.000
;-1.000
;-1.000
;-1.000
;-2.000
;-5.000
;3.000
;-4.000
;-3.000
;-1.000
;-2.000
;-30.000
;-28.000
51416;24.000
53143;19.000
51446;-2.000
51417;
53317;7.000
52864;4.000
;-1.000
53222;5.000
53210;1.000
;5.000
;18.000
53211;6.000
53111;-5.000
;19.000
;21.000
53023;15.000
;-10.000
;-2.000
;-1.000
;26.000
;-1.000
53126;18.000
;24.000
;-1.000
;-1.000
;-29.000
;1.000
;-1.000
;-3.000
;-3.000
;-1.000
;-10.000
;-20.000
;-36.000
;-58.000
;-20.000
;-15.000
53131;31.000
;-108.000
;-204.000
;-2.000
;-2.000
;-26.000
;-10.000
;-2.000
;-2.000
;-15.000
53216;13.000
53411;-17.000
53135;16.000
;-1.000
53412;1.000
53136;18.000
53415;-16.000
;-2.000
